"","Team","X","Opponent","Result","Date"
"552","Louisiana-Monroe","","New Mexico State","L (14-21)",2003-10-25
"554","Louisiana-Monroe","","North Texas","L (26-28)",2003-11-08
"556","Louisiana-Monroe","@","Troy","L (24-28)",2003-11-22
"557","Louisiana Tech","","Miami (FL)","L (9-48)",2003-08-28
"559","Louisiana Tech","@","Michigan State","W (20-19)",2003-09-13
"562","Louisiana Tech","@","Texas-El Paso","W (38-35)",2003-10-11
"564","Louisiana Tech","@","Nevada","W (42-34)",2003-10-25
"565","Louisiana Tech","@","Louisiana State","L (10-49)",2003-11-01
"566","Louisiana Tech","","Southern Methodist","W (41-6)",2003-11-08
"567","Louisiana Tech","@","Tulsa","L (18-48)",2003-11-15
"568","Louisiana Tech","","Rice","L (14-49)",2003-11-29
"570","Louisville","@","Syracuse","W (30-20)",2003-09-13
"571","Louisville","","Texas-El Paso","W (42-14)",2003-09-20
"572","Louisville","","Temple","W (21-12)",2003-09-27
"573","Louisville","@","South Florida","L (28-31)",2003-10-04
"575","Louisville","","Tulane","W (47-28)",2003-10-17
"577","Louisville","@","Texas Christian","L (28-31)",2003-11-05
"578","Louisville","","Memphis","L (7-37)",2003-11-15
"581","Louisville","N","Miami (OH)","L (28-49)",2003-12-18
"584","Louisiana State","","Non-Major","W (35-7)",2003-09-13
"586","Louisiana State","@","Mississippi State","W (41-6)",2003-09-27
"588","Louisiana State","@","South Carolina","W (33-7)",2003-10-18
"592","Louisiana State","@","Mississippi","W (17-14)",2003-11-22
"595","Louisiana State","N","Oklahoma","W (21-14)",2004-01-04
"596","Marshall","","Non-Major","W (45-21)",2003-08-30
"597","Marshall","@","Tennessee","L (24-34)",2003-09-06
"598","Marshall","","Toledo","L (17-24)",2003-09-12
"600","Marshall","@","Troy","L (24-33)",2003-09-27
"603","Marshall","@","Western Michigan","W (41-21)",2003-10-25
"605","Marshall","@","Miami (OH)","L (6-45)",2003-11-12
"606","Marshall","@","Central Florida","W (21-7)",2003-11-19
"607","Marshall","","Ohio","W (28-0)",2003-11-28
"608","Maryland","@","Northern Illinois","L (13-20)",2003-08-28
"610","Maryland","","Non-Major","W (61-0)",2003-09-13
"611","Maryland","","West Virginia","W (34-7)",2003-09-20
"616","Maryland","","North Carolina","W (59-21)",2003-11-01
"617","Maryland","","Virginia","W (27-17)",2003-11-13
"618","Maryland","@","North Carolina State","W (26-24)",2003-11-22
"619","Maryland","@","Wake Forest","W (41-28)",2003-11-29
"620","Maryland","N","West Virginia","W (41-7)",2004-01-01
"621","Memphis","","Non-Major","W (40-10)",2003-08-30
"622","Memphis","","Mississippi","W (44-34)",2003-09-06
"623","Memphis","@","Southern Mississippi","L (6-23)",2003-09-13
"625","Memphis","","Alabama-Birmingham","L (10-24)",2003-10-04
"626","Memphis","@","Mississippi State","L (27-35)",2003-10-11
"628","Memphis","@","Tulane","W (41-9)",2003-10-25
"632","Memphis","","South Florida","L (16-21)",2003-11-29
"633","Memphis","N","North Texas","W (27-17)",2003-12-16
"638","Miami (FL)","","West Virginia","W (22-20)",2003-10-02
"640","Miami (FL)","","Temple","W (52-14)",2003-10-18
"641","Miami (FL)","@","Virginia Tech","L (7-31)",2003-11-01
"642","Miami (FL)","","Tennessee","L (6-10)",2003-11-08
"643","Miami (FL)","","Syracuse","W (17-10)",2003-11-15
"644","Miami (FL)","","Rutgers","W (34-10)",2003-11-22
"645","Miami (FL)","@","Pittsburgh","W (28-14)",2003-11-29
"648","Miami (OH)","@","Northwestern","W (44-14)",2003-09-13
"657","Miami (OH)","@","Ohio","W (49-31)",2003-11-22
"658","Miami (OH)","@","Central Florida","W (56-21)",2003-11-28
"663","Michigan","","Notre Dame","W (38-0)",2003-09-13
"664","Michigan","@","Oregon","L (27-31)",2003-09-20
"667","Michigan","@","Minnesota","W (38-35)",2003-10-10
"669","Michigan","","Purdue","W (31-3)",2003-10-25
"670","Michigan","@","Michigan State","W (27-20)",2003-11-01
"671","Michigan","@","Northwestern","W (41-10)",2003-11-15
"672","Michigan","","Ohio State","W (35-21)",2003-11-22
"673","Michigan","@","Southern California","L (14-28)",2004-01-01
"674","Michigan State","","Western Michigan","W (26-21)",2003-08-30
"675","Michigan State","","Rutgers","W (44-28)",2003-09-06
"677","Michigan State","@","Notre Dame","W (22-16)",2003-09-20
"681","Michigan State","@","Minnesota","W (44-38)",2003-10-18
"683","Michigan State","@","Ohio State","L (23-33)",2003-11-08
"684","Michigan State","@","Wisconsin","L (21-56)",2003-11-15
"685","Michigan State","","Penn State","W (41-10)",2003-11-22
"686","Michigan State","N","Nebraska","L (3-17)",2003-12-29
"687","Middle Tennessee State","","Non-Major","L (19-20)",2003-08-28
"690","Middle Tennessee State","@","Missouri","L (40-41)",2003-09-20
"691","Middle Tennessee State","","Temple","L (36-44)",2003-10-04
"692","Middle Tennessee State","","New Mexico State","W (35-18)",2003-10-11
"694","Middle Tennessee State","","North Texas","L (28-33)",2003-10-25
"695","Middle Tennessee State","@","Utah State","L (20-41)",2003-11-01
"696","Middle Tennessee State","","Troy","W (27-20)",2003-11-08
"699","Minnesota","","Tulsa","W (49-10)",2003-08-30
"700","Minnesota","","Troy","W (48-7)",2003-09-06
"701","Minnesota","@","Ohio","W (42-20)",2003-09-13
"703","Minnesota","@","Penn State","W (20-14)",2003-09-27
"704","Minnesota","@","Northwestern","W (42-17)",2003-10-04
"709","Minnesota","","Wisconsin","W (37-34)",2003-11-08
"711","Minnesota","N","Oregon","W (31-30)",2003-12-31
"712","Mississippi State","","Oregon","L (34-42)",2003-08-30
"713","Mississippi State","@","Tulane","L (28-31)",2003-09-13
"716","Mississippi State","","Vanderbilt","W (30-21)",2003-10-04
"721","Mississippi State","@","Tennessee","L (21-59)",2003-11-15
"723","Mississippi State","","Mississippi","L (0-31)",2003-11-27
"726","Missouri","","Non-Major","W (37-0)",2003-09-13
"729","Missouri","","Nebraska","W (41-24)",2003-10-11
"730","Missouri","@","Oklahoma","L (13-34)",2003-10-18
"731","Missouri","","Texas Tech","W (62-31)",2003-10-25
"733","Missouri","","Texas A&M","W (45-22)",2003-11-15
"737","Navy","","Non-Major","W (37-10)",2003-08-30
"738","Navy","@","Texas Christian","L (3-17)",2003-09-06
"740","Navy","@","Rutgers","L (27-48)",2003-09-27
"742","Navy","@","Vanderbilt","W (37-27)",2003-10-11
"743","Navy","@","Rice","W (38-6)",2003-10-18
"744","Navy","","Non-Major","L (17-21)",2003-10-25
"745","Navy","","Tulane","W (35-17)",2003-11-01
"746","Navy","@","Notre Dame","L (24-27)",2003-11-08
"749","Navy","N","Texas Tech","L (14-38)",2003-12-30
"750","Nebraska","","Oklahoma State","W (17-7)",2003-08-30
"751","Nebraska","","Utah State","W (31-7)",2003-09-06
"752","Nebraska","","Penn State","W (18-10)",2003-09-13
"753","Nebraska","@","Southern Mississippi","W (38-14)",2003-09-25
"754","Nebraska","","Troy","W (30-0)",2003-10-04
"756","Nebraska","","Texas A&M","W (48-12)",2003-10-18
"758","Nebraska","@","Texas","L (7-31)",2003-11-01
"763","Nevada","","Non-Major","W (24-23)",2003-08-30
"764","Nevada","@","Oregon","L (23-31)",2003-09-06
"765","Nevada","@","San Jose State","W (42-30)",2003-09-18
"766","Nevada","","Southern Methodist","W (12-9)",2003-09-27
"767","Nevada","","Nevada-Las Vegas","L (12-16)",2003-10-04
"768","Nevada","@","Washington","W (28-17)",2003-10-11
"769","Nevada","@","Tulsa","W (28-21)",2003-10-18
"771","Nevada","@","Rice","L (42-52)",2003-11-01
"775","New Mexico","","Non-Major","W (72-8)",2003-08-30
"776","New Mexico","@","Texas Tech","L (28-42)",2003-09-06
"778","New Mexico","@","Washington State","L (13-23)",2003-09-20
"779","New Mexico","","New Mexico State","W (24-17)",2003-09-27
"780","New Mexico","","Utah State","W (34-7)",2003-10-04
"781","New Mexico","@","San Diego State","W (30-7)",2003-10-18
"782","New Mexico","@","Utah","W (47-35)",2003-10-25
"783","New Mexico","","Nevada-Las Vegas","L (35-37)",2003-11-01
"786","New Mexico","@","Wyoming","W (26-3)",2003-11-22
"787","New Mexico","N","Oregon State","L (14-55)",2003-12-24
"788","New Mexico State","@","Texas","L (7-66)",2003-08-31
"789","New Mexico State","","Non-Major","W (48-3)",2003-09-06
"790","New Mexico State","@","Oregon State","L (16-28)",2003-09-13
"797","New Mexico State","","Utah State","W (26-21)",2003-11-06
"799","New Mexico State","","North Texas","L (10-13)",2003-11-25
"801","North Carolina","","Syracuse","L (47-49)",2003-09-06
"802","North Carolina","@","Wisconsin","L (27-38)",2003-09-20
"803","North Carolina","@","North Carolina State","L (34-47)",2003-09-27
"804","North Carolina","","Virginia","L (13-38)",2003-10-04
"809","North Carolina","","Wake Forest","W (42-34)",2003-11-08
"812","North Carolina State","","Non-Major","W (59-20)",2003-08-30
"813","North Carolina State","@","Wake Forest","L (24-38)",2003-09-06
"814","North Carolina State","@","Ohio State","L (38-44)",2003-09-13
"815","North Carolina State","","Texas Tech","W (49-21)",2003-09-20
"821","North Carolina State","","Virginia","W (51-37)",2003-11-01
"826","Northern Illinois","","Non-Major","W (42-17)",2003-09-06
"829","Northern Illinois","","Ohio","W (30-23)",2003-10-04
"831","Northern Illinois","","Western Michigan","W (37-10)",2003-10-18
"835","Northern Illinois","@","Toledo","L (30-49)",2003-11-15
"837","North Texas","@","Oklahoma","L (3-37)",2003-08-30
"843","North Texas","","Utah State","W (37-27)",2003-10-18
"845","North Texas","","Troy","W (21-0)",2003-10-30
"854","Northwestern","@","Ohio State","L (0-20)",2003-09-27
"857","Northwestern","","Wisconsin","W (16-7)",2003-10-25
"858","Northwestern","@","Purdue","L (14-34)",2003-11-01
"859","Northwestern","","Penn State","W (17-7)",2003-11-08
"863","Notre Dame","","Washington State","W (29-26)",2003-09-06
"866","Notre Dame","@","Purdue","L (10-23)",2003-09-27
"867","Notre Dame","@","Pittsburgh","W (20-14)",2003-10-11
"868","Notre Dame","","Southern California","L (14-45)",2003-10-18
"873","Notre Dame","@","Stanford","W (57-7)",2003-11-29
"874","Notre Dame","@","Syracuse","L (12-38)",2003-12-06
"875","Ohio","","Non-Major","W (17-3)",2003-08-28
"878","Ohio","","Western Michigan","L (32-39)",2003-09-27
"880","Ohio","","Central Florida","W (28-0)",2003-10-11
"887","Ohio State","","Washington","W (28-9)",2003-08-30
"888","Ohio State","","San Diego State","W (16-13)",2003-09-06
"892","Ohio State","@","Wisconsin","L (10-17)",2003-10-11
"895","Ohio State","@","Penn State","W (21-20)",2003-11-01
"897","Ohio State","","Purdue","W (16-13)",2003-11-15
"903","Oklahoma","","UCLA","W (59-24)",2003-09-20
"905","Oklahoma","N","Texas","W (65-13)",2003-10-11
"908","Oklahoma","","Oklahoma State","W (52-9)",2003-11-01
"909","Oklahoma","","Texas A&M","W (77-0)",2003-11-08
"911","Oklahoma","@","Texas Tech","W (56-25)",2003-11-22
"915","Oklahoma State","","Wyoming","W (48-24)",2003-09-06
"916","Oklahoma State","","Non-Major","W (42-3)",2003-09-13
"917","Oklahoma State","@","Southern Methodist","W (52-6)",2003-09-20
"920","Oklahoma State","","Texas Tech","W (51-49)",2003-10-18
"921","Oklahoma State","@","Texas A&M","W (38-10)",2003-10-25
"923","Oklahoma State","","Texas","L (16-55)",2003-11-08
"926","Oklahoma State","N","Mississippi","L (28-31)",2004-01-02
"927","Mississippi","@","Vanderbilt","W (24-21)",2003-08-30
"930","Mississippi","","Texas Tech","L (45-49)",2003-09-27
"935","Mississippi","","South Carolina","W (43-40)",2003-11-01
"944","Oregon","","Washington State","L (16-55)",2003-09-27
"945","Oregon","@","Utah","L (13-17)",2003-10-03
"947","Oregon","","Stanford","W (35-0)",2003-10-25
"948","Oregon","@","Washington","L (10-42)",2003-11-01
"950","Oregon","@","UCLA","W (31-13)",2003-11-15
"951","Oregon","","Oregon State","W (34-20)",2003-11-22
"953","Oregon State","","Non-Major","W (40-7)",2003-08-28
"959","Oregon State","","Washington","L (17-38)",2003-10-18
"960","Oregon State","@","Washington State","L (30-36)",2003-10-25
"962","Oregon State","","Stanford","W (43-3)",2003-11-15
"964","Oregon State","@","Southern California","L (28-52)",2003-12-06
"966","Penn State","","Temple","W (23-10)",2003-08-30
"971","Penn State","","Wisconsin","L (23-30)",2003-10-04
"972","Penn State","@","Purdue","L (14-28)",2003-10-11
"980","Pittsburgh","@","Toledo","L (31-35)",2003-09-20
"981","Pittsburgh","@","Texas A&M","W (37-26)",2003-09-27
"983","Pittsburgh","@","Rutgers","W (42-32)",2003-10-18
"984","Pittsburgh","","Syracuse","W (34-14)",2003-10-25
"986","Pittsburgh","","Virginia Tech","W (31-28)",2003-11-08
"987","Pittsburgh","@","West Virginia","L (31-52)",2003-11-15
"988","Pittsburgh","@","Temple","W (30-16)",2003-11-22
"990","Pittsburgh","N","Virginia","L (16-23)",2003-12-27
"992","Purdue","@","Wake Forest","W (16-10)",2003-09-13
"997","Purdue","@","Wisconsin","W (26-23)",2003-10-18
"1006","Rice","","Texas","L (7-48)",2003-09-20
"1008","Rice","","San Jose State","W (28-24)",2003-10-04
"1012","Rice","","Tulsa","L (28-31)",2003-11-08
"1013","Rice","@","Southern Methodist","W (41-20)",2003-11-15
"1014","Rice","","Texas-El Paso","W (45-14)",2003-11-22
"1020","Rutgers","","Virginia Tech","L (22-48)",2003-10-04
"1021","Rutgers","@","West Virginia","L (19-34)",2003-10-11
"1023","Rutgers","@","Temple","W (30-14)",2003-10-25
"1027","Rutgers","","Syracuse","W (24-7)",2003-11-29
"1028","San Diego State","","Non-Major","W (19-9)",2003-08-30
"1030","San Diego State","@","Texas-El Paso","W (34-0)",2003-09-13
"1031","San Diego State","","Non-Major","W (37-17)",2003-09-20
"1032","San Diego State","@","UCLA","L (10-20)",2003-09-27
"1034","San Diego State","@","Utah","L (6-27)",2003-10-11
"1036","San Diego State","","Wyoming","W (25-20)",2003-10-25
"1037","San Diego State","@","Nevada-Las Vegas","W (7-0)",2003-11-08
"1040","San Jose State","","Non-Major","W (29-0)",2003-08-23
"1042","San Jose State","@","Stanford","L (10-31)",2003-09-06
"1045","San Jose State","","Southern Methodist","W (31-14)",2003-10-11
"1048","San Jose State","@","Texas-El Paso","W (69-41)",2003-11-08
"1050","San Jose State","","Tulsa","L (32-34)",2003-11-22
"1051","Southern Methodist","@","Texas Tech","L (10-58)",2003-08-30
"1055","Southern Methodist","","Texas-El Paso","L (19-21)",2003-10-04
"1058","Southern Methodist","@","Tulsa","L (16-35)",2003-10-25
"1062","Southern Methodist","","Texas Christian","L (13-20)",2003-11-29
"1064","South Carolina","","Virginia","W (31-7)",2003-09-06
"1066","South Carolina","","Alabama-Birmingham","W (42-10)",2003-09-20
"1067","South Carolina","@","Tennessee","L (20-23)",2003-09-27
"1070","South Carolina","","Vanderbilt","W (35-24)",2003-10-25
"1076","Southern Mississippi","@","Alabama-Birmingham","W (17-12)",2003-09-04
"1081","Southern Mississippi","","South Florida","W (27-6)",2003-10-25
"1084","Southern Mississippi","","Tulane","W (28-14)",2003-11-15
"1085","Southern Mississippi","","Texas Christian","W (40-28)",2003-11-20
"1087","Southern Mississippi","N","Utah","L (0-17)",2003-12-31
"1089","South Florida","","Non-Major","W (27-17)",2003-09-06
"1092","South Florida","","Texas Christian","L (10-13)",2003-10-10
"1093","South Florida","","Non-Major","W (55-7)",2003-10-18
"1097","South Florida","","Alabama-Birmingham","L (19-22)",2003-11-22
"1101","Stanford","@","Washington","L (17-28)",2003-09-27
"1102","Stanford","@","Southern California","L (21-44)",2003-10-11
"1103","Stanford","","Washington State","L (14-24)",2003-10-18
"1105","Stanford","","UCLA","W (21-14)",2003-11-01
"1112","Syracuse","","Central Florida","W (38-14)",2003-09-20
"1113","Syracuse","","Toledo","W (34-7)",2003-09-27
"1114","Syracuse","@","Virginia Tech","L (7-51)",2003-10-11
"1117","Syracuse","","Temple","W (41-17)",2003-11-08
"1119","Syracuse","","West Virginia","L (23-34)",2003-11-22
"1123","Temple","","Non-Major","L (20-23)",2003-09-06
"1131","Temple","","Virginia Tech","L (23-24)",2003-11-15
"1133","Temple","@","West Virginia","L (28-45)",2003-11-29
"1144","Tennessee","","Vanderbilt","W (48-0)",2003-11-22
"1148","Texas A&M","","Utah","W (28-26)",2003-09-06
"1149","Texas A&M","@","Virginia Tech","L (19-35)",2003-09-18
"1151","Texas A&M","@","Texas Tech","L (28-59)",2003-10-04
"1158","Texas A&M","","Texas","L (15-46)",2003-11-28
"1159","Texas Christian","@","Tulane","W (38-35)",2003-09-01
"1161","Texas Christian","","Vanderbilt","W (30-14)",2003-09-20
"1165","Texas Christian","","Alabama-Birmingham","W (27-24)",2003-10-18
"1175","Texas","","Tulane","W (63-18)",2003-09-27
"1182","Texas","","Texas Tech","W (43-40)",2003-11-15
"1184","Texas","N","Washington State","L (20-28)",2003-12-30
"1198","Toledo","@","Nevada-Las Vegas","L (18-28)",2003-08-29
"1199","Toledo","","Non-Major","W (49-3)",2003-09-06
"1208","Toledo","","Western Michigan","W (34-17)",2003-11-22
"1212","Troy","@","Alabama-Birmingham","W (20-9)",2003-09-13
"1213","Troy","","Non-Major","W (28-0)",2003-09-20
"1216","Troy","","Non-Major","W (21-10)",2003-10-18
"1217","Troy","@","Virginia","L (0-24)",2003-10-25
"1220","Troy","@","Utah State","W (23-14)",2003-11-15
"1223","Tulane","","Non-Major","W (27-24)",2003-09-06
"1231","Tulane","@","Alabama-Birmingham","W (38-24)",2003-11-08
"1236","Tulsa","","Non-Major","W (41-15)",2003-09-13
"1242","Tulsa","@","Texas-El Paso","W (56-28)",2003-11-01
"1259","Central Florida","@","Virginia Tech","L (28-49)",2003-08-31
"1260","Central Florida","","Non-Major","W (33-29)",2003-09-13
"1267","Central Florida","@","West Virginia","L (18-36)",2003-11-01
"1275","UCLA","","Washington","W (46-16)",2003-10-04
"1280","UCLA","@","Washington State","L (13-31)",2003-11-08
"1282","UCLA","@","Southern California","L (22-47)",2003-11-22
"1286","Nevada-Las Vegas","@","Wisconsin","W (23-5)",2003-09-13
"1290","Nevada-Las Vegas","","Utah","L (10-28)",2003-10-18
"1295","Nevada-Las Vegas","@","Wyoming","W (35-24)",2003-11-29
"1303","Southern California","@","Washington","W (43-23)",2003-10-25
"1304","Southern California","","Washington State","W (43-16)",2003-11-01
"1309","Utah","","Utah State","W (40-20)",2003-08-28
"1318","Utah","","Wyoming","W (47-17)",2003-11-15
"1326","Utah State","","Wyoming","L (21-48)",2003-10-11
"1334","Texas-El Paso","","Non-Major","L (13-34)",2003-09-06
"1337","Texas-El Paso","","Non-Major","W (59-14)",2003-09-27
"1347","Vanderbilt","","Non-Major","W (51-6)",2003-09-06
"1360","Virginia","@","Western Michigan","W (59-16)",2003-09-13
"1361","Virginia","","Wake Forest","W (27-24)",2003-09-27
"1369","Virginia","","Virginia Tech","W (35-21)",2003-11-29
"1372","Virginia Tech","","Non-Major","W (43-0)",2003-09-06
"1377","Virginia Tech","@","West Virginia","L (7-28)",2003-10-22
"1407","Washington","","Washington State","W (27-19)",2003-11-22
"1422","Western Michigan","","Non-Major","W (56-24)",2003-09-06
"1433","West Virginia","","Wisconsin","L (17-24)",2003-08-30
"1459","Wyoming","","Non-Major","W (21-10)",2003-08-30
